split,class_name,class_id,fold_name,fold,part,subject_id,clip_id,video_id,video_dir,frame_index,frame_name,frame_path
train,alert,0,Fold1_part2,1,2,09,0,Fold1_part2__Fold1_part2__09__0,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\alert\Fold1_part2__Fold1_part2__09__0,93,0_0093.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\alert\Fold1_part2__Fold1_part2__09__0\0_0093.jpg
train,alert,0,Fold1_part2,1,2,09,0,Fold1_part2__Fold1_part2__09__0,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\alert\Fold1_part2__Fold1_part2__09__0,94,0_0094.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\alert\Fold1_part2__Fold1_part2__09__0\0_0094.jpg
train,alert,0,Fold1_part2,1,2,09,0,Fold1_part2__Fold1_part2__09__0,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\alert\Fold1_part2__Fold1_part2__09__0,95,0_0095.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\alert\Fold1_part2__Fold1_part2__09__0\0_0095.jpg
train,alert,0,Fold1_part2,1,2,09,0,Fold1_part2__Fold1_part2__09__0,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\alert\Fold1_part2__Fold1_part2__09__0,96,0_0096.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\alert\Fold1_part2__Fold1_part2__09__0\0_0096.jpg
train,alert,0,Fold1_part2,1,2,09,0,Fold1_part2__Fold1_part2__09__0,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\alert\Fold1_part2__Fold1_part2__09__0,97,0_0097.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\alert\Fold1_part2__Fold1_part2__09__0\0_0097.jpg
train,alert,0,Fold1_part2,1,2,09,0,Fold1_part2__Fold1_part2__09__0,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\alert\Fold1_part2__Fold1_part2__09__0,98,0_0098.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\alert\Fold1_part2__Fold1_part2__09__0\0_0098.jpg
train,alert,0,Fold1_part2,1,2,09,0,Fold1_part2__Fold1_part2__09__0,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\alert\Fold1_part2__Fold1_part2__09__0,99,0_0099.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\alert\Fold1_part2__Fold1_part2__09__0\0_0099.jpg
train,alert,0,Fold1_part2,1,2,09,0,Fold1_part2__Fold1_part2__09__0,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\alert\Fold1_part2__Fold1_part2__09__0,100,0_0100.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\alert\Fold1_part2__Fold1_part2__09__0\0_0100.jpg
train,alert,0,Fold1_part2,1,2,09,0,Fold1_part2__Fold1_part2__09__0,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\alert\Fold1_part2__Fold1_part2__09__0,101,0_0101.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\alert\Fold1_part2__Fold1_part2__09__0\0_0101.jpg
train,alert,0,Fold1_part2,1,2,09,0,Fold1_part2__Fold1_part2__09__0,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\alert\Fold1_part2__Fold1_part2__09__0,102,0_0102.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\alert\Fold1_part2__Fold1_part2__09__0\0_0102.jpg
train,alert,0,Fold1_part2,1,2,09,0,Fold1_part2__Fold1_part2__09__0,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\alert\Fold1_part2__Fold1_part2__09__0,103,0_0103.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\alert\Fold1_part2__Fold1_part2__09__0\0_0103.jpg
train,alert,0,Fold1_part2,1,2,09,0,Fold1_part2__Fold1_part2__09__0,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\alert\Fold1_part2__Fold1_part2__09__0,104,0_0104.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\alert\Fold1_part2__Fold1_part2__09__0\0_0104.jpg
train,alert,0,Fold1_part2,1,2,09,0,Fold1_part2__Fold1_part2__09__0,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\alert\Fold1_part2__Fold1_part2__09__0,105,0_0105.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\alert\Fold1_part2__Fold1_part2__09__0\0_0105.jpg
train,alert,0,Fold1_part2,1,2,09,0,Fold1_part2__Fold1_part2__09__0,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\alert\Fold1_part2__Fold1_part2__09__0,106,0_0106.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\alert\Fold1_part2__Fold1_part2__09__0\0_0106.jpg
train,alert,0,Fold1_part2,1,2,09,0,Fold1_part2__Fold1_part2__09__0,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\alert\Fold1_part2__Fold1_part2__09__0,107,0_0107.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\alert\Fold1_part2__Fold1_part2__09__0\0_0107.jpg
train,alert,0,Fold1_part2,1,2,09,0,Fold1_part2__Fold1_part2__09__0,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\alert\Fold1_part2__Fold1_part2__09__0,108,0_0108.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\alert\Fold1_part2__Fold1_part2__09__0\0_0108.jpg
train,alert,0,Fold1_part2,1,2,09,0,Fold1_part2__Fold1_part2__09__0,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\alert\Fold1_part2__Fold1_part2__09__0,109,0_0109.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\alert\Fold1_part2__Fold1_part2__09__0\0_0109.jpg
train,alert,0,Fold1_part2,1,2,09,0,Fold1_part2__Fold1_part2__09__0,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\alert\Fold1_part2__Fold1_part2__09__0,110,0_0110.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\alert\Fold1_part2__Fold1_part2__09__0\0_0110.jpg
train,alert,0,Fold1_part2,1,2,09,0,Fold1_part2__Fold1_part2__09__0,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\alert\Fold1_part2__Fold1_part2__09__0,111,0_0111.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\alert\Fold1_part2__Fold1_part2__09__0\0_0111.jpg
train,alert,0,Fold1_part2,1,2,09,0,Fold1_part2__Fold1_part2__09__0,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\alert\Fold1_part2__Fold1_part2__09__0,112,0_0112.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\alert\Fold1_part2__Fold1_part2__09__0\0_0112.jpg
train,alert,0,Fold1_part2,1,2,09,0,Fold1_part2__Fold1_part2__09__0,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\alert\Fold1_part2__Fold1_part2__09__0,113,0_0113.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\alert\Fold1_part2__Fold1_part2__09__0\0_0113.jpg
train,alert,0,Fold1_part2,1,2,09,0,Fold1_part2__Fold1_part2__09__0,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\alert\Fold1_part2__Fold1_part2__09__0,114,0_0114.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\alert\Fold1_part2__Fold1_part2__09__0\0_0114.jpg
train,alert,0,Fold1_part2,1,2,09,0,Fold1_part2__Fold1_part2__09__0,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\alert\Fold1_part2__Fold1_part2__09__0,115,0_0115.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\alert\Fold1_part2__Fold1_part2__09__0\0_0115.jpg
train,alert,0,Fold1_part2,1,2,09,0,Fold1_part2__Fold1_part2__09__0,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\alert\Fold1_part2__Fold1_part2__09__0,116,0_0116.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\alert\Fold1_part2__Fold1_part2__09__0\0_0116.jpg
train,alert,0,Fold1_part2,1,2,09,0,Fold1_part2__Fold1_part2__09__0,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\alert\Fold1_part2__Fold1_part2__09__0,117,0_0117.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\alert\Fold1_part2__Fold1_part2__09__0\0_0117.jpg
train,alert,0,Fold1_part2,1,2,09,0,Fold1_part2__Fold1_part2__09__0,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\alert\Fold1_part2__Fold1_part2__09__0,118,0_0118.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\alert\Fold1_part2__Fold1_part2__09__0\0_0118.jpg
train,alert,0,Fold1_part2,1,2,09,0,Fold1_part2__Fold1_part2__09__0,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\alert\Fold1_part2__Fold1_part2__09__0,119,0_0119.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\alert\Fold1_part2__Fold1_part2__09__0\0_0119.jpg
train,alert,0,Fold1_part2,1,2,10,0,Fold1_part2__Fold1_part2__10__0,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\alert\Fold1_part2__Fold1_part2__10__0,0,0_0000.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\alert\Fold1_part2__Fold1_part2__10__0\0_0000.jpg
train,alert,0,Fold1_part2,1,2,10,0,Fold1_part2__Fold1_part2__10__0,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\alert\Fold1_part2__Fold1_part2__10__0,1,0_0001.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\alert\Fold1_part2__Fold1_part2__10__0\0_0001.jpg
train,alert,0,Fold1_part2,1,2,10,0,Fold1_part2__Fold1_part2__10__0,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\alert\Fold1_part2__Fold1_part2__10__0,2,0_0002.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\alert\Fold1_part2__Fold1_part2__10__0\0_0002.jpg
train,alert,0,Fold1_part2,1,2,10,0,Fold1_part2__Fold1_part2__10__0,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\alert\Fold1_part2__Fold1_part2__10__0,3,0_0003.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\alert\Fold1_part2__Fold1_part2__10__0\0_0003.jpg
train,alert,0,Fold1_part2,1,2,10,0,Fold1_part2__Fold1_part2__10__0,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\alert\Fold1_part2__Fold1_part2__10__0,4,0_0004.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\alert\Fold1_part2__Fold1_part2__10__0\0_0004.jpg
train,alert,0,Fold1_part2,1,2,10,0,Fold1_part2__Fold1_part2__10__0,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\alert\Fold1_part2__Fold1_part2__10__0,5,0_0005.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\alert\Fold1_part2__Fold1_part2__10__0\0_0005.jpg
train,alert,0,Fold1_part2,1,2,10,0,Fold1_part2__Fold1_part2__10__0,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\alert\Fold1_part2__Fold1_part2__10__0,6,0_0006.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\alert\Fold1_part2__Fold1_part2__10__0\0_0006.jpg
train,alert,0,Fold1_part2,1,2,10,0,Fold1_part2__Fold1_part2__10__0,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\alert\Fold1_part2__Fold1_part2__10__0,7,0_0007.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\alert\Fold1_part2__Fold1_part2__10__0\0_0007.jpg
train,alert,0,Fold1_part2,1,2,10,0,Fold1_part2__Fold1_part2__10__0,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\alert\Fold1_part2__Fold1_part2__10__0,8,0_0008.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\alert\Fold1_part2__Fold1_part2__10__0\0_0008.jpg
train,alert,0,Fold1_part2,1,2,10,0,Fold1_part2__Fold1_part2__10__0,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\alert\Fold1_part2__Fold1_part2__10__0,9,0_0009.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\alert\Fold1_part2__Fold1_part2__10__0\0_0009.jpg
train,alert,0,Fold1_part2,1,2,10,0,Fold1_part2__Fold1_part2__10__0,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\alert\Fold1_part2__Fold1_part2__10__0,10,0_0010.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\alert\Fold1_part2__Fold1_part2__10__0\0_0010.jpg
train,alert,0,Fold1_part2,1,2,10,0,Fold1_part2__Fold1_part2__10__0,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\alert\Fold1_part2__Fold1_part2__10__0,11,0_0011.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\alert\Fold1_part2__Fold1_part2__10__0\0_0011.jpg
train,alert,0,Fold1_part2,1,2,10,0,Fold1_part2__Fold1_part2__10__0,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\alert\Fold1_part2__Fold1_part2__10__0,12,0_0012.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\alert\Fold1_part2__Fold1_part2__10__0\0_0012.jpg
train,alert,0,Fold1_part2,1,2,10,0,Fold1_part2__Fold1_part2__10__0,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\alert\Fold1_part2__Fold1_part2__10__0,13,0_0013.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\alert\Fold1_part2__Fold1_part2__10__0\0_0013.jpg
train,alert,0,Fold1_part2,1,2,10,0,Fold1_part2__Fold1_part2__10__0,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\alert\Fold1_part2__Fold1_part2__10__0,14,0_0014.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\alert\Fold1_part2__Fold1_part2__10__0\0_0014.jpg
train,alert,0,Fold1_part2,1,2,10,0,Fold1_part2__Fold1_part2__10__0,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\alert\Fold1_part2__Fold1_part2__10__0,15,0_0015.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\alert\Fold1_part2__Fold1_part2__10__0\0_0015.jpg
train,alert,0,Fold1_part2,1,2,10,0,Fold1_part2__Fold1_part2__10__0,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\alert\Fold1_part2__Fold1_part2__10__0,16,0_0016.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\alert\Fold1_part2__Fold1_part2__10__0\0_0016.jpg
train,alert,0,Fold1_part2,1,2,10,0,Fold1_part2__Fold1_part2__10__0,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\alert\Fold1_part2__Fold1_part2__10__0,17,0_0017.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\alert\Fold1_part2__Fold1_part2__10__0\0_0017.jpg
train,alert,0,Fold1_part2,1,2,10,0,Fold1_part2__Fold1_part2__10__0,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\alert\Fold1_part2__Fold1_part2__10__0,18,0_0018.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\alert\Fold1_part2__Fold1_part2__10__0\0_0018.jpg
train,alert,0,Fold1_part2,1,2,10,0,Fold1_part2__Fold1_part2__10__0,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\alert\Fold1_part2__Fold1_part2__10__0,19,0_0019.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\alert\Fold1_part2__Fold1_part2__10__0\0_0019.jpg
train,alert,0,Fold1_part2,1,2,10,0,Fold1_part2__Fold1_part2__10__0,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\alert\Fold1_part2__Fold1_part2__10__0,20,0_0020.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\alert\Fold1_part2__Fold1_part2__10__0\0_0020.jpg
train,alert,0,Fold1_part2,1,2,10,0,Fold1_part2__Fold1_part2__10__0,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\alert\Fold1_part2__Fold1_part2__10__0,21,0_0021.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\alert\Fold1_part2__Fold1_part2__10__0\0_0021.jpg
train,alert,0,Fold1_part2,1,2,10,0,Fold1_part2__Fold1_part2__10__0,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\alert\Fold1_part2__Fold1_part2__10__0,22,0_0022.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\alert\Fold1_part2__Fold1_part2__10__0\0_0022.jpg
train,alert,0,Fold1_part2,1,2,10,0,Fold1_part2__Fold1_part2__10__0,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\alert\Fold1_part2__Fold1_part2__10__0,23,0_0023.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\alert\Fold1_part2__Fold1_part2__10__0\0_0023.jpg
train,alert,0,Fold1_part2,1,2,10,0,Fold1_part2__Fold1_part2__10__0,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\alert\Fold1_part2__Fold1_part2__10__0,24,0_0024.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\alert\Fold1_part2__Fold1_part2__10__0\0_0024.jpg
train,alert,0,Fold1_part2,1,2,10,0,Fold1_part2__Fold1_part2__10__0,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\alert\Fold1_part2__Fold1_part2__10__0,25,0_0025.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\alert\Fold1_part2__Fold1_part2__10__0\0_0025.jpg
train,alert,0,Fold1_part2,1,2,10,0,Fold1_part2__Fold1_part2__10__0,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\alert\Fold1_part2__Fold1_part2__10__0,26,0_0026.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\alert\Fold1_part2__Fold1_part2__10__0\0_0026.jpg
train,alert,0,Fold1_part2,1,2,10,0,Fold1_part2__Fold1_part2__10__0,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\alert\Fold1_part2__Fold1_part2__10__0,27,0_0027.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\alert\Fold1_part2__Fold1_part2__10__0\0_0027.jpg
train,alert,0,Fold1_part2,1,2,10,0,Fold1_part2__Fold1_part2__10__0,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\alert\Fold1_part2__Fold1_part2__10__0,28,0_0028.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\alert\Fold1_part2__Fold1_part2__10__0\0_0028.jpg
train,alert,0,Fold1_part2,1,2,10,0,Fold1_part2__Fold1_part2__10__0,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\alert\Fold1_part2__Fold1_part2__10__0,29,0_0029.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\alert\Fold1_part2__Fold1_part2__10__0\0_0029.jpg
train,alert,0,Fold1_part2,1,2,10,0,Fold1_part2__Fold1_part2__10__0,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\alert\Fold1_part2__Fold1_part2__10__0,30,0_0030.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\alert\Fold1_part2__Fold1_part2__10__0\0_0030.jpg
train,alert,0,Fold1_part2,1,2,10,0,Fold1_part2__Fold1_part2__10__0,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\alert\Fold1_part2__Fold1_part2__10__0,31,0_0031.jpg,C:\Users\allen\Desktop\新建文件夹\AD4DBR-main\codes on 100-Driver\data\utarldd\images\train\alert\Fold1_part2__Fold1_part2__10__0\0_0031.jpg
